target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
100759.0,2021-04-02,100559.0,99063.2,97186.55,99514.8,-0.9901811253364469,-0.13979033953549014,78.35831603666225,76.67275444130833,-15086.0,3409.4,5691.1,1030.4,24101.0,1613.8,-3600.9,8166.4,3113.0,3045.2,3035.85,3073.4,53.53347398059237,buy,17053082.0,14903488.05463415,30031040319.0,35976222837.7,47881348153.05,37318525790.4,298641.0,363092.6,497670.4,374857.2,4,1
109189.0,2021-04-05,100759.0,99223.7,97668.25,100096.8,-0.6869969260354235,-0.7266603220335336,78.90333028820818,79.99335879130001,57138.0,9975.2,17295.0,24112.8,2273.0,770.6,-1505.75,19373.2,3121.0,3053.8,3042.1,3090.4,53.127026203820655,buy,17363482.0,15067841.691077417,31275593600.0,35980084158.7,46339934108.05,36741572923.0,310400.0,362629.1,479114.2,367114.6,0,1
108788.0,2021-04-06,109189.0,100297.5,98701.9,102124.0,-0.5080753452465682,-0.8613126282323861,85.4083359164041,98.41834717279558,618669.0,71071.1,55293.3,140505.0,95232.0,12881.5,5713.65,33946.6,3127.0,3066.0,3049.65,3101.8,52.4042450953342,buy,19088440.0,15336421.56541086,188346439062.0,51073944488.5,51027536375.15,68248317961.6,1724958.0,497128.5,511928.6,649891.6,1,1
109992.0,2021-04-07,108788.0,101301.1,99524.85,103890.4,-0.3036767451098827,-0.9527751227228108,88.68793502901968,95.2471332542507,-114493.0,57879.8,41321.35,101959.4,34055.0,16906.8,6788.0,45253.6,3137.0,3080.1,3058.6,3117.0,60.55067125344138,buy,18267544.0,15532197.09890148,89303634048.0,57154690555.7,51339441122.5,76052751488.0,820896.0,550361.8,507989.95,713463.6,2,1
112000.0,2021-04-08,109992.0,102565.6,100217.3,105857.4,-0.08405052492885695,-0.9964614941176521,86.9759459224746,83.55196770938446,-18409.0,67655.6,31824.6,105563.8,186.0,18666.6,7203.05,31169.4,3143.0,3093.6,3065.05,3128.2,57.122290817087084,buy,19180058.0,15775814.4952866,100369239888.0,63409381818.8,51896430466.25,87865189383.4,912514.0,602760.1,507211.1,813481.8,3,2
112000.0,2021-04-09,112000.0,103830.2,100990.1,108145.6,0.13979033953565367,-0.9901811253364238,90.05190021602567,96.20380880312776,21596.0,56965.3,34400.2,112900.2,11604.0,18418.2,7647.75,28670.0,3132.0,3102.7,3068.95,3132.0,65.42235458658425,buy,19968897.0,16055811.020455811,88349968000.0,68423750355.0,54213792752.65,99528974919.6,788839.0,643189.3,524899.9,911521.4,4,2
112000.0,2021-04-12,112000.0,105245.3,101782.95,110393.8,0.726660322033647,-0.6869969260353035,93.1897246829537,99.46537361680964,21596.0,64952.3,36744.95,105791.8,11604.0,24954.7,9913.5,30536.2,3136.0,3112.7,3073.45,3135.0,56.39993075374594,buy,19968897.0,16317082.029123954,0.0,65007714561.3,52550610188.5,93273856199.6,0.0,608278.0,507600.85,849441.4,0,2
112000.0,2021-04-13,112000.0,106540.0,102575.8,110956.0,0.86131262823247,-0.508075345246426,95.28160766090569,99.46537361680964,21596.0,63441.1,39741.2,-13622.8,11604.0,23878.6,11331.0,13810.6,3169.0,3122.6,3078.55,3143.4,58.51452442778096,buy,19968897.0,16560883.52088186,0.0,61926443174.4,51248579189.55,55604568387.2,0.0,577170.7,494058.2,504449.8,1,2
120500.0,2021-04-14,112000.0,107744.4,103308.45,111598.4,0.952775122722861,-0.30367674510972537,96.67619631287367,99.46537361680964,21596.0,57777.2,39142.9,13595.0,11604.0,27287.0,11648.25,9320.4,3182.0,3134.7,3085.25,3152.4,56.321610156032534,buy,19968897.0,16788386.775195885,0.0,56898296532.8,49282398555.0,37743841577.6,0.0,526867.1,473860.55,340270.6,2,2
119000.0,2021-04-15,120500.0,109778.7,104335.65,113700.0,0.9964614941175896,-0.08405052492959866,94.76526295072082,90.9433962264151,-1200358.0,-58615.5,-28315.15,-222794.8,-2263494.0,-206123.1,-106867.4,-443415.6,3194.0,3145.4,3091.65,3162.6,53.878854944681365,buy,37083912.0,18143102.200767163,2062359307500.0,259003522241.7,148543576663.4,430141855100.0,17115015.0,2197126.3,1291026.45,3580770.8,3,3
119000.0,2021-04-16,119000.0,111622.8,105343.0,115100.0,0.9901811253364008,0.13979033953581718,93.11394888538622,89.81132075471699,1390080.0,81901.1,42655.25,50902.0,185582.0,-189975.0,-94180.6,-408620.0,3199.0,3154.0,3099.6,3176.0,89.90108706648198,buy,23374357.0,18492256.744447723,1631437045000.0,419144122709.8,227560172773.75,738759270500.0,13709555.0,3538217.7,1950655.15,6164914.0,4,3
119500.0,2021-04-19,119000.0,113446.9,106335.3,116500.0,0.6869969260351835,0.7266603220337605,92.01307284182981,89.81132075471699,-1270211.0,-50833.8,-20429.3,-207459.4,-105643.0,-200766.6,-99998.0,-432069.4,3199.0,3161.8,3107.8,3188.6,57.03060117274803,buy,23374357.0,18818082.16224496,647561467000.0,480772710049.8,258376397104.25,868271563900.0,5441693.0,4051347.0,2206988.05,7253252.6,0,3
118000.0,2021-04-20,119500.0,114478.0,107387.75,118000.0,0.5080753452470671,0.8613126282320918,91.40494164298089,90.18867924528303,-310289.0,-143729.6,-36329.25,-273836.4,-37502.0,-214040.0,-100579.25,-441890.6,3221.0,3171.2,3118.6,3199.0,49.10641854138236,sell,26326531.0,19319150.747811366,352784793000.0,497216545443.6,274145244966.05,938828522500.0,2952174.0,4174068.6,2335598.55,7843687.4,1,3
117500.0,2021-04-21,118000.0,115399.2,108350.15,119200.0,0.303676745109568,0.9527751227229112,90.62216235318222,89.05660377358491,-790248.0,-211305.1,-76712.65,-436205.2,-204236.0,-237869.1,-110481.15,-485058.6,3172.0,3174.7,3127.4,3197.0,46.20037783340769,sell,21864895.0,19489026.930726938,526473048000.0,540933486838.8,299044088697.25,1044123132100.0,4461636.0,4538142.6,2544252.2,8736014.6,2,3
117500.0,2021-04-22,117500.0,116150.0,109357.8,118600.0,0.08405052492943411,0.9964614941176034,89.97452332979442,88.67924528301887,-159034.0,-225367.6,-78856.0,-227940.4,-120954.0,-249983.1,-115658.25,-56550.6,3178.0,3178.2,3135.9,3193.8,51.3651381753494,buy,19585715.0,19495478.469812218,267803650000.0,557676927850.0,310543154834.4,685212000600.0,2279180.0,4674809.2,2638784.65,5768847.6,3,4
118000.0,2021-04-23,117500.0,116700.0,110265.1,118300.0,-0.13979033953598072,0.9901811253363777,89.54276398086922,88.67924528301887,-26133.0,-230140.5,-86587.6,-511183.0,397.0,-251103.8,-116342.8,-93587.6,3186.0,3183.6,3143.15,3191.2,48.80556521113129,sell,19585715.0,19501499.17517584,290662100000.0,577908141050.0,323165945702.5,417057011600.0,2473720.0,4843297.3,2743243.3,3521680.6,4,4
121500.0,2021-04-26,118000.0,117300.0,111272.65,118100.0,-0.726660322033874,0.6869969260350635,89.38071057844111,89.05660377358491,273342.0,-204965.9,-70006.8,-202472.4,-185561.0,-270820.3,-122932.8,-109571.2,3218.0,3191.8,3152.25,3195.0,49.68657838494788,sell,21315173.0,19622503.36652431,204076044000.0,598315745450.0,331661730005.65,328359927000.0,1729458.0,5016243.1,2812260.55,2779233.6,0,4
119500.0,2021-04-27,121500.0,118250.0,112395.0,118500.0,-0.8613126282321757,0.5080753452469249,90.15317812147646,91.69811320754717,189204.0,-188205.1,-62382.0,-102573.8,67542.0,-265226.5,-120673.95,-88562.4,3215.0,3196.4,3159.5,3193.8,48.76586650274323,sell,26647717.0,20091185.70715852,647904096000.0,663106155050.0,362516299112.2,387383787600.0,5332544.0,5549497.5,3063334.1,3255307.6,1,4
117000.0,2021-04-28,119500.0,119000.0,113372.2,118800.0,-0.9527751227229613,0.3036767451094107,90.16501182941198,90.18867924528303,-125494.0,-202914.1,-72568.45,30377.0,-96294.0,-276016.3,-124364.65,-66974.0,3181.0,3196.3,3165.5,3195.6,52.911629658423436,buy,24371445.0,20376726.682764895,272014504000.0,690307605450.0,373602950991.4,336492078800.0,2276272.0,5777124.7,3151995.9,2818234.8,2,4
113500.0,2021-04-29,117000.0,118650.0,114214.35,118700.0,-0.9964614941176173,0.08405052492926955,89.5439701504256,88.30188679245283,-410934.0,-123971.7,-91293.6,-20003.0,-171016.0,-66768.5,-136445.8,-76986.4,3174.0,3194.3,3169.85,3194.8,51.50074261011387,buy,20925983.0,20413366.568184562,403119054000.0,524383580100.0,391693551170.85,363555159600.0,3445462.0,4410169.4,3303647.85,3051491.2,3,5
114500.0,2021-04-30,113500.0,118100.0,114861.4,117900.0,-0.9901811253364817,-0.13979033953524367,88.24943921978058,85.66037735849056,-520585.0,-315038.2,-116568.55,-118893.4,-554499.0,-140776.6,-165375.8,-187965.6,3148.0,3189.2,3171.6,3187.2,54.17294625709198,buy,16520295.0,20153677.65532532,500045588000.0,411244434400.0,415194278554.9,405431857200.0,4405688.0,3479782.7,3509000.2,3437884.8,4,5
115500.0,2021-05-03,114500.0,117650.0,115548.45,117200.0,-0.6869969260349436,-0.7266603220339874,87.63799092639461,86.41509433962264,-74801.0,-195497.2,-123165.5,-188522.0,-15745.0,-131786.8,-166276.7,-154002.4,3127.0,3182.0,3171.9,3169.0,57.11314680751814,buy,19352917.0,20100264.66116984,324335219000.0,378921809600.0,429847259824.9,429483692200.0,2832622.0,3218875.6,3635111.3,3658517.6,0,1
115500.0,2021-05-04,115500.0,117250.0,115864.0,116000.0,-0.5080753452467826,-0.8613126282322596,66.57347543241121,24.444444444444443,-155097.0,-179978.0,-161853.8,-257382.2,210307.0,-107005.9,-160522.95,-125449.4,3147.0,3174.6,3172.9,3155.4,54.8695159373785,buy,21581383.0,20199055.86001067,257387823000.0,369382112600.0,433299329021.8,351380437600.0,2228466.0,3146504.8,3660286.7,3037702.0,1,1
115000.0,2021-05-05,115500.0,117000.0,116199.6,115200.0,-0.3036767451101199,-0.9527751227227352,57.02599511586035,37.93103448275862,-155097.0,-116462.9,-163884.0,-263302.8,210307.0,-65551.6,-151710.35,-64129.2,3147.0,3172.1,3173.4,3148.6,37.54744834687066,sell,21581383.0,20291254.534502413,257387823000.0,342473590100.0,441703538469.4,348455101400.0,2228466.0,2923187.8,3730665.2,3028140.8,2,1
114500.0,2021-05-06,115000.0,116750.0,116450.0,114800.0,-0.084050524929105,-0.9964614941176312,49.51158295080345,34.48275862068966,-808279.0,-181387.4,-203377.5,-342771.8,-279272.0,-81383.4,-165683.25,-85780.4,3179.0,3172.2,3175.2,3149.6,53.05506456613956,buy,18346959.0,20161577.686782576,371958760000.0,352889101100.0,455283014475.0,342223042600.0,3234424.0,3018712.2,3846760.7,2985933.2,3,1
116000.0,2021-05-07,114500.0,116450.0,116575.0,115000.0,0.13979033953540718,-0.9901811253364586,43.3525495534092,31.03448275862069,-442566.0,-223030.7,-226585.6,-327168.0,-118932.0,-93316.3,-172210.05,1333.0,3197.0,3173.3,3178.45,3159.4,64.17301757437858,buy,16306115.0,19904441.08142996,233676638000.0,347190554900.0,462549347975.0,288949252600.0,2040844.0,2975424.6,3909360.95,2512964.4,4,1
114500.0,2021-05-10,116000.0,116250.0,116775.0,115300.0,0.7266603220334761,-0.6869969260354845,42.69480315054866,41.37931034482759,121641.0,-238200.8,-221583.35,-287879.6,148344.0,-59925.8,-165373.05,34150.8,3249.0,3176.4,3184.1,3183.8,65.82987317680147,buy,18205109.0,19791108.770289328,220283304000.0,348811280900.0,473563513175.0,268138869600.0,1898994.0,2992378.2,4004310.65,2326238.8,0,2
113000.0,2021-05-11,114500.0,115550.0,116900.0,115100.0,0.8613126282323436,-0.5080753452466403,38.80802968657267,31.03448275862069,-69475.0,-264068.7,-226136.9,-270755.2,-435270.0,-110207.0,-187716.75,-94964.6,3209.0,3175.8,3186.1,3196.2,58.19412948685775,buy,16329509.0,19560252.73988668,214756200000.0,305496491300.0,484301323175.0,259612545000.0,1875600.0,2646683.8,4098090.65,2255665.6,1,2
109500.0,2021-05-12,113000.0,114900.0,116950.0,114600.0,0.9527751227227854,-0.3036767451099625,32.76857151518637,20.689655172413794,-391613.0,-290680.6,-246797.35,-318058.4,-251861.0,-125763.7,-200890.0,-187398.2,3162.0,3173.9,3185.1,3199.2,58.92854346606407,buy,13771027.0,19174175.252969615,289108466000.0,307205887500.0,498756746475.0,265956673600.0,2558482.0,2674904.8,4226014.75,2321668.8,2,2
109000.0,2021-05-13,109500.0,114150.0,116400.0,113500.0,0.9964614941176451,-0.08405052492894044,24.876017373760615,9.090909090909092,-1050788.0,-354666.0,-239318.85,-366560.2,-431410.0,-151803.1,-109285.8,-217825.8,3122.0,3168.7,3181.5,3187.8,58.941982769660854,buy,9569537.0,18533666.129020438,460063155000.0,312900297600.0,418641938850.0,283577552600.0,4201490.0,2750507.6,3580338.5,2515082.0,3,2
110500.0,2021-05-14,109000.0,113700.0,115900.0,112400.0,0.9901811253364355,0.13979033953557068,18.6042136027091,6.0606060606060606,-405617.0,-343169.2,-329103.7,-359170.4,-190950.0,-115448.2,-128112.4,-232229.4,3153.0,3169.2,3179.2,3179.0,65.8741446730223,buy,7293455.0,17784100.372338068,248092938000.0,287705032600.0,349474733500.0,286460812600.0,2276082.0,2537547.0,3008664.85,2562129.6,4,2
113000.0,2021-05-17,110500.0,113300.0,115475.0,111300.0,0.6869969260353644,0.7266603220335895,18.355190020853684,17.857142857142858,150150.0,-320674.1,-258085.65,-353468.6,4556.0,-113418.1,-122602.45,-260987.0,3135.0,3170.0,3176.0,3156.2,56.381986309130774,buy,8949909.0,17194994.11495056,183038167000.0,273575327400.0,326248568500.0,279011785200.0,1656454.0,2419930.2,2819402.9,2513621.6,0,3
113000.0,2021-05-18,113000.0,113050.0,115150.0,111000.0,0.5080753452464981,0.8613126282324274,25.57012668056912,40.0,-97304.0,-314894.8,-247436.4,-359034.4,221699.0,-112278.9,-109642.4,-129593.2,3173.0,3172.6,3173.6,3149.0,57.67570701547877,buy,10535610.0,16750922.488925193,179184213000.0,265754966400.0,317568539500.0,271897387800.0,1585701.0,2355653.7,2751079.25,2455641.8,1,3
113500.0,2021-05-19,113000.0,112800.0,114900.0,111000.0,0.3036767451098052,0.9527751227228356,34.59061076950222,52.63157894736842,-97304.0,-309115.5,-212789.2,-300172.6,221699.0,-111139.7,-88345.65,-34881.2,3173.0,3175.2,3173.65,3151.2,50.331330319110165,buy,10535610.0,16336470.165256925,179184213000.0,257934605400.0,300204097750.0,249912537200.0,1585701.0,2291377.2,2607282.5,2261085.6,2,3
117000.0,2021-05-20,113500.0,112650.0,114700.0,111800.0,0.08405052492968217,0.9964614941175824,42.358652793703236,57.89473684210527,115249.0,-216762.7,-199075.05,-66965.2,-10420.0,-84254.5,-82818.95,49316.8,3162.0,3173.5,3172.85,3159.2,45.59792522783351,sell,12670711.0,16092032.188360875,242333963500.0,244972125750.0,298930613425.0,206366698900.0,2135101.0,2181444.9,2600078.55,1847807.8,3,3
116500.0,2021-05-21,117000.0,112900.0,114675.0,113400.0,-0.13979033953573422,0.9901811253364124,55.5118291351961,81.81818181818183,644161.0,-108090.0,-165560.35,142990.4,357930.0,-36568.3,-64942.3,159092.8,3156.0,3169.4,3171.35,3159.8,53.94739512330596,buy,15689259.0,16065175.101543162,353170116000.0,256921473550.0,302056014225.0,227382134500.0,3018548.0,2279215.3,2627319.95,1996301.0,4,3
118000.0,2021-05-24,116500.0,112950.0,114600.0,114600.0,-0.726660322033703,0.6869969260352444,62.76546184770649,77.27272727272727,-204660.0,-140720.1,-189460.45,72028.4,12679.0,-50134.8,-55030.3,160717.4,3144.0,3158.9,3167.65,3161.6,62.68398790405805,buy,13973951.0,15925733.310886187,199833382000.0,254876481350.0,301843881125.0,230741177500.0,1715308.0,2260846.7,2626612.45,2008071.8,0,4
119500.0,2021-05-25,118000.0,113300.0,114425.0,115600.0,-0.8613126282320492,0.5080753452471393,72.14667153483462,90.9090909090909,216576.0,-112115.0,-188091.85,134804.4,227875.0,16179.7,-47013.65,161952.6,3171.0,3155.1,3165.45,3161.2,56.15473083807449,buy,15750952.0,15914079.129000986,209686118000.0,254369473150.0,279932982225.0,236841558500.0,1777001.0,2250986.8,2448835.3,2046331.8,1,4
125000.0,2021-05-26,119500.0,113950.0,114425.0,116900.0,-0.9527751227228858,0.30367674510964787,80.04222546766754,95.83333333333334,496792.0,-23274.5,-156977.55,253623.6,106509.0,52016.7,-36873.5,138914.6,3168.0,3155.7,3164.8,3160.2,53.91083686554691,buy,18059357.0,16057121.64753249,275854397500.0,253044066300.0,280124976900.0,256175595400.0,2308405.0,2225979.1,2450441.95,2190872.6,2,4
122000.0,2021-05-27,125000.0,115500.0,114825.0,119200.0,-0.9964614941175963,0.08405052492951762,86.69481697844503,100.0,1587681.0,240572.4,-57046.8,548110.0,576022.0,152759.9,478.4,256203.0,3166.0,3160.1,3164.4,3161.0,61.694074873333555,buy,25458089.0,16683950.938456764,924841500000.0,299521900800.0,306211099200.0,392677102700.0,7398732.0,2545703.3,2648105.45,3243598.8,3,4
123000.0,2021-05-28,122000.0,116800.0,115250.0,120200.0,-0.9901811253363894,-0.13979033953589773,84.46321131896336,80.0,-853526.0,195781.5,-73693.85,248572.6,183310.0,190185.9,37368.85,221279.0,3189.0,3163.7,3166.45,3167.6,73.97359244592616,buy,21772269.0,17023221.716548238,449670040000.0,319679611000.0,303692321800.0,411977087500.0,3685820.0,2686677.1,2612112.05,3377053.2,4,4
127000.0,2021-05-31,123000.0,118050.0,115675.0,121500.0,-0.6869969260351244,-0.7266603220338165,84.88023611740414,85.71428571428571,513585.0,232125.0,-44274.55,392221.6,-161659.0,173564.4,30073.15,186411.4,3204.0,3170.6,3170.3,3179.6,69.80257524089191,buy,24071627.0,17493179.493993852,282821034000.0,329657897700.0,301616612550.0,428574617900.0,2299358.0,2750967.5,2585448.85,3493863.2,0,5
127000.0,2021-06-01,127000.0,119450.0,116250.0,123300.0,-0.508075345246997,-0.8613126282321332,89.92015741160276,100.0,848209.0,326676.3,5890.75,518548.2,151531.0,166547.6,27134.35,171142.6,3222.0,3175.5,3174.05,3189.8,63.00182788622713,buy,27645435.0,18170082.688091457,453873616000.0,357126838000.0,311440902200.0,477412117500.0,3573808.0,2949778.2,2652715.95,3853224.6,1,1
126500.0,2021-06-02,127000.0,120850.0,116825.0,124800.0,-0.3036767451094905,-0.9527751227229359,89.40413594882045,88.37209302325581,-103298.0,326076.9,8480.7,398530.2,-76154.0,136762.3,12811.3,134610.0,3224.0,3180.6,3177.9,3201.0,62.90443849949645,buy,27645435.0,18801847.89614954,329875642000.0,372195980900.0,315065293150.0,488216366400.0,2597446.0,3050952.7,2671164.95,3911032.8,2,1
124000.0,2021-06-03,126500.0,122150.0,117400.0,125100.0,-0.08405052492935305,-0.9964614941176102,88.05804185205916,85.36585365853658,-63818.0,308170.2,45703.75,68230.4,-29463.0,134858.0,25301.75,13513.0,3247.0,3189.1,3181.3,3217.2,61.689760458470204,buy,25907969.0,19275641.837502,219789449000.0,369941529450.0,307456827600.0,347205956200.0,1737466.0,3011189.2,2596317.05,2778779.6,3,1
126000.0,2021-06-04,124000.0,122850.0,117875.0,125500.0,0.13979033953516068,-0.9901811253364934,82.12878465812953,70.27027027027027,-390415.0,204712.6,48311.3,160852.6,-218726.0,77192.4,20312.05,-66894.2,3240.0,3197.5,3183.45,3227.4,61.139793297163344,buy,23239715.0,19539940.73351436,330863496000.0,367710867450.0,312316170500.0,323444647400.0,2668254.0,2976159.8,2627687.55,2575266.4,4,1
128500.0,2021-06-07,126000.0,123800.0,118375.0,126100.0,0.7266603220339298,-0.6869969260350044,81.77955013244672,81.08108108108108,92101.0,234388.7,46834.3,76555.8,173943.0,93318.8,21592.0,226.2,3252.0,3208.3,3183.6,3237.0,66.5136960121115,buy,25144913.0,19913641.646710623,240054948000.0,371733024050.0,313304752700.0,314891430200.0,1905198.0,2995148.8,2627997.75,2496434.4,0,1
129000.0,2021-06-08,128500.0,124850.0,119075.0,126400.0,0.861312628232217,-0.5080753452468548,85.94827151686923,94.28571428571428,225414.0,235272.5,61578.75,-48003.2,168559.0,87387.2,51783.45,3631.8,3248.0,3216.0,3185.55,3242.2,61.62944370557198,buy,27393286.0,20412329.560220163,288915930500.0,379656005300.0,317012739225.0,281899893100.0,2248373.0,3042286.0,2646636.4,2231347.4,1,2
133500.0,2021-06-09,129000.0,125800.0,119875.0,126800.0,0.9527751227227098,-0.3036767451101997,88.48164337683755,93.54838709677419,265311.0,212124.4,94424.95,25718.6,55847.0,82321.0,67168.85,30032.0,3216.0,3220.8,3188.25,3240.6,62.00742443624836,buy,29330033.0,21006893.149350367,249840363000.0,377054601850.0,315049334075.0,265892837300.0,1936747.0,3005120.2,2615549.65,2099207.6,2,2
135500.0,2021-06-10,133500.0,126650.0,121075.0,128200.0,0.9964614941176241,-0.0840505249291885,89.75699302045581,92.3076923076923,780867.0,131443.0,186007.7,194655.6,-188145.0,5904.3,79332.1,-1704.4,3225.0,3226.7,3193.4,3236.2,55.49301111522147,buy,34894044.0,21932775.916102767,742795468500.0,358849998700.0,329185949750.0,370494041200.0,5564011.0,2821648.1,2683675.7,2864516.6,3,2
142500.0,2021-06-11,135500.0,128000.0,122400.0,130500.0,0.9901811253364703,0.13979033953532422,91.54531242014127,95.1219512195122,15974.0,218393.0,207087.25,275933.4,-19148.0,-14341.5,87922.2,38211.2,3249.0,3232.7,3198.2,3238.0,64.32710594264941,buy,38568444.0,23041901.748561516,497881200000.0,363671114700.0,341675362850.0,403897582000.0,3674400.0,2820506.1,2753591.6,3065745.8,4,2
144500.0,2021-06-14,142500.0,129950.0,124000.0,133800.0,0.6869969260348844,0.7266603220340433,93.70994684218567,98.0392156862745,-48742.0,162160.3,197142.65,247764.8,-124119.0,-10587.5,81488.45,-21401.2,3252.0,3237.5,3204.05,3238.0,56.864967095950774,buy,44808838.0,24493130.10877643,889256145000.0,424314625800.0,376986261750.0,533737821400.0,6240394.0,3214609.7,2982788.6,3932785.0,0,2
143000.0,2021-06-15,144500.0,131700.0,125575.0,137000.0,0.5080753452467125,0.8613126282323009,95.80663122812378,100.0,-322113.0,45128.1,185902.2,138259.4,19493.0,-23791.3,71378.15,-51214.4,3259.0,3241.2,3208.35,3240.2,61.2934795310638,buy,49759167.0,26177640.121140584,715322540500.0,450459518250.0,403793178125.0,619019143400.0,4950329.0,3352261.8,3151020.0,4473176.2,1,3
148000.0,2021-06-16,143000.0,133300.0,127075.0,139800.0,0.3036767451100424,0.95277512272276,93.2828521912982,88.23529411764706,-1131817.0,-57723.8,134176.55,-141166.2,-45388.0,-20714.7,58023.8,-71461.4,3279.0,3246.7,3213.65,3252.8,47.391204448675204,sell,44762895.0,27416730.952547543,714466896000.0,488918643650.0,430557312275.0,711944450000.0,4996272.0,3592144.4,3321548.55,5085081.2,2,3
155000.0,2021-06-17,148000.0,135450.0,128800.0,142700.0,0.08405052492902394,0.996461494117638,93.79776352983099,94.82758620689656,87480.0,-42594.0,132788.1,-279843.6,-132545.0,-31022.9,51917.55,-60341.4,3265.0,3248.5,3218.8,3260.8,57.38272628568922,buy,50171784.0,28933818.867783085,800515572000.0,546991255950.0,458466392700.0,723488470700.0,5408889.0,3959286.7,3485237.95,5054056.8,3,3
155000.0,2021-06-18,155000.0,138550.0,130700.0,146600.0,-0.13979033953548772,0.9901811253364472,93.44971674935591,92.7536231884058,-713566.0,-74909.1,64901.75,-425751.6,-160027.0,-25153.0,26019.7,-88517.2,3268.0,3251.3,3224.4,3264.6,65.11502847127403,buy,57878129.0,30863539.716925234,1194483475000.0,633353253850.0,500532060650.0,862808925700.0,7706345.0,4463095.8,3719627.8,5860445.8,4,3
159000.0,2021-06-21,155000.0,141450.0,132625.0,149100.0,-0.7266603220335319,0.6869969260354253,91.52355545847472,87.67123287671232,-1300677.0,-214186.9,10100.9,-676138.6,-425174.0,-85064.7,4127.05,-148728.2,3241.0,3250.2,3229.25,3262.4,68.7016849285566,buy,57878129.0,32664599.597560458,1290366940000.0,738384453050.0,555058738550.0,943031084700.0,8324948.0,5105070.8,4050109.8,6277356.6,0,3
169500.0,2021-06-22,159000.0,144500.0,134675.0,152000.0,-0.8613126282323849,0.5080753452465703,93.89241596775027,98.63013698630137,110824.0,-225645.9,4813.3,-589551.2,-80195.0,-109940.1,-11276.45,-168665.8,3264.0,3251.8,3233.9,3263.4,76.47602874577265,buy,62540171.0,34656394.42711091,741264678000.0,783619327800.0,581637666550.0,948219512200.0,4662042.0,5346437.7,4194361.85,6219699.2,1,4
157000.0,2021-06-23,169500.0,148550.0,137175.0,157300.0,-0.9527751227228102,0.303676745109885,95.5736673827555,98.93617021276596,-77604.0,-259937.4,-23906.5,-378708.6,-179393.0,-133464.1,-25571.55,-195466.8,3276.0,3257.8,3239.3,3262.8,71.92310077099759,buy,71618968.0,37120670.00470051,1538856091500.0,912520900650.0,644787751250.0,1113097351300.0,9078797.0,6060642.7,4532881.45,7036204.2,2,4
154500.0,2021-06-24,157000.0,150900.0,138775.0,159100.0,-0.9964614941175755,0.08405052492976567,85.93800047739255,66.66666666666666,-1812006.0,-519224.7,-193890.85,-758605.8,-932909.0,-207940.5,-101018.1,-355539.6,3286.0,3263.9,3245.3,3267.0,75.29959898836952,buy,53210773.0,38193385.79395912,2890086615000.0,1127250015300.0,743050007000.0,1531011559900.0,18408195.0,7345061.1,5083354.6,9636065.4,3,4
155000.0,2021-06-25,154500.0,152800.0,140400.0,159000.0,-0.9901811253364242,-0.13979033953565123,77.36368490607532,60.215053763440864,-578886.0,-578710.7,-180158.85,-731669.8,-30129.0,-209038.6,-111690.05,-329560.0,3303.0,3269.3,3251.0,3274.0,82.58853672480232,buy,40939327.0,38376455.27170758,1895938407000.0,1267055736000.0,815363425350.0,1671302546300.0,12271446.0,8204765.7,5512635.9,10549085.6,4,4
158000.0,2021-06-28,155000.0,154050.0,142000.0,159000.0,-0.6869969260353053,-0.7266603220336454,71.42597720330114,59.55056179775281,-544342.0,-628270.7,-233055.2,-580402.8,-176028.0,-214229.5,-112408.5,-279730.8,3302.0,3274.3,3255.9,3286.2,71.17559216556693,buy,46080736.0,38890091.61218414,796918395000.0,1257821961000.0,841068293400.0,1572612837300.0,5141409.0,8094867.2,5654738.45,9912377.8,0,4
163000.0,2021-06-29,158000.0,155400.0,143550.0,158800.0,-0.5080753452472114,-0.8613126282320066,69.45639859530421,65.51724137931035,63026.0,-589756.8,-272314.35,-589962.4,-104792.0,-226658.0,-125224.65,-284650.2,3287.0,3277.1,3259.15,3290.8,68.52253003702783,buy,50019278.0,39632061.13444253,622289636000.0,1248518670550.0,849489094400.0,1548817828900.0,3938542.0,7993688.5,5672975.15,9767677.8,1,5
160000.0,2021-06-30,163000.0,157400.0,145350.0,157500.0,-0.3036767451097277,-0.9527751227228602,71.50751776272313,75.60975609756098,-504654.0,-527040.5,-292382.15,-675372.4,181306.0,-203988.6,-112351.65,-212510.4,3297.0,3278.9,3262.8,3295.0,64.03715412680585,buy,57324868.0,40811616.85128754,1190811170000.0,1296153097950.0,892535870800.0,1479208844600.0,7305590.0,8224620.3,5908382.35,9413036.4,2,5
