target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
23300.0,2021-04-05,23350.0,21645.0,21107.5,21990.0,-0.6869969260354235,-0.7266603220335336,85.09430002478625,95.08196721311475,-22662.0,-18963.2,-11363.55,-3612.8,65682.0,25356.5,955.8,37370.0,3121.0,3053.8,3042.1,3090.4,76.22349355609666,buy,5586991.0,4255083.316018663,14965108400.0,7177136350.0,5758695197.5,9701438900.0,640904.0,324993.9,268925.35,432113.2,0,1
22950.0,2021-04-06,23300.0,21875.0,21287.5,22380.0,-0.5080753452465682,-0.8613126282323861,86.8882635085877,90.47619047619048,-58503.0,-24696.0,-11581.1,-6680.8,36337.0,27781.9,6924.7,42022.4,3127.0,3066.0,3049.65,3101.8,64.79255972991488,buy,5167383.0,4316025.821499597,9776866400.0,7745906790.0,5766838817.5,11038238630.0,419608.0,347482.5,265504.75,487061.8,1,1
22750.0,2021-04-07,22950.0,22000.0,21465.0,22800.0,-0.3036767451098827,-0.9527751227228108,84.38053546075156,79.36507936507937,-51809.0,-26499.6,-13226.1,-11782.6,-17026.0,24818.8,7423.2,41909.8,3137.0,3080.1,3058.6,3117.0,56.49717924657325,buy,4872677.0,4353205.667743166,6763502700.0,7835808050.0,5860284892.5,11521277330.0,294706.0,349927.8,267625.15,504292.6,2,1
22700.0,2021-04-08,22750.0,22145.0,21602.5,23000.0,-0.08405052492885695,-0.9964614941176521,79.81690869797228,70.6896551724138,6853.0,-21055.0,-11691.5,-21161.8,2956.0,24558.4,9070.65,38388.8,3143.0,3093.6,3065.05,3128.2,50.915553867556206,buy,4684381.0,4375322.758931344,4283734000.0,7913364060.0,5873100592.5,10857746980.0,188296.0,352287.1,266971.4,472054.0,3,2
22900.0,2021-04-09,22700.0,22315.0,21695.0,23010.0,0.13979033953565367,-0.9901811253364238,76.19977821244127,68.96551724137932,-9636.0,-17126.5,-12803.5,-27151.4,-15145.0,25426.3,6690.65,14560.8,3132.0,3102.7,3068.95,3132.0,46.053234203615055,sell,4375098.0,4375307.750469263,7020724100.0,8274818570.0,5979633017.5,8561987120.0,309283.0,366995.5,270708.75,370559.4,4,2
23450.0,2021-04-12,22900.0,22455.0,21820.0,22920.0,0.726660322033647,-0.6869969260353035,76.0872084634666,75.86206896551724,-21663.0,-15282.2,-13630.45,-26951.6,10850.0,20482.2,11165.05,3594.4,3136.0,3112.7,3073.45,3135.0,52.035391681480284,buy,4658266.0,4394200.457568553,6484547200.0,8283656890.0,6105704977.5,6865874880.0,283168.0,365562.7,275153.65,299012.2,0,2
23200.0,2021-04-13,23450.0,22665.0,21945.0,22950.0,0.86131262823247,-0.508075345246426,82.23995715746261,94.54545454545455,-15750.0,-12540.9,-15112.25,-18401.0,101566.0,29331.3,16993.9,16640.2,3169.0,3122.6,3078.55,3143.4,45.66625888463379,sell,5233867.0,4450258.050096271,13497843450.0,9324154460.0,6652325537.5,7610070290.0,575601.0,408636.3,297810.95,330210.8,1,2
25150.0,2021-04-14,23200.0,22900.0,22070.0,23000.0,0.952775122722861,-0.30367674510972537,83.31148658982356,85.45454545454545,-7516.0,-10662.5,-15063.35,-9542.4,-899.0,30887.7,18380.95,19865.6,3182.0,3134.7,3085.25,3152.4,54.07652717928568,buy,4601015.0,4460321.888436027,14682166400.0,10357540180.0,7261926462.5,9193803030.0,632852.0,451066.3,323438.7,397840.0,2,2
26200.0,2021-04-15,25150.0,23240.0,22275.0,23480.0,0.9964614941175896,-0.08405052492959866,81.13622915512047,76.78571428571429,340940.0,18056.6,1151.05,57275.0,337484.0,62580.0,35583.55,86771.2,3194.0,3145.4,3091.65,3162.6,61.37443497744446,buy,8416835.0,4724417.017009497,95967873000.0,19194188905.0,11905683655.0,27530630830.0,3815820.0,797699.4,506883.55,1123344.8,3,3
27850.0,2021-04-16,26200.0,23595.0,22525.0,24180.0,0.9901811253364008,0.13979033953581718,84.31680813731197,90.67796610169492,-27827.0,13242.7,-1203.35,53636.8,216964.0,73876.9,46902.3,133193.0,3199.0,3154.0,3099.6,3176.0,77.98809610251263,buy,10270308.0,5094571.618492899,48560992600.0,22200335825.0,14176493945.0,35838684530.0,1853473.0,901371.1,592140.25,1432182.8,4,3
28250.0,2021-04-19,27850.0,24045.0,22845.0,25170.0,0.6869969260351835,0.7266603220337605,87.32231653598575,93.33333333333333,129800.0,28488.9,4762.85,83929.4,294016.0,96710.3,61033.4,189826.2,3199.0,3161.8,3107.8,3188.6,63.983047201532806,buy,12387232.0,5581274.879646862,58956333400.0,26599458325.0,16888297337.5,46333041770.0,2116924.0,1048973.1,686983.5,1798934.0,0,3
28750.0,2021-04-20,28250.0,24540.0,23207.5,26130.0,0.5080753452470671,0.8613126282320918,90.64731012308961,97.2972972972973,95561.0,43895.3,9599.65,106191.6,68653.0,99941.9,63861.9,183243.6,3221.0,3171.2,3118.6,3199.0,70.34485485028631,buy,13241969.0,6092503.397052587,24146320250.0,28036403710.0,17891155250.0,48462737130.0,854737.0,1092486.0,719984.25,1854761.2,1,3
27150.0,2021-04-21,28750.0,25120.0,23560.0,27240.0,0.303676745109568,0.9527751227229112,92.5303055141585,96.29629629629629,49340.0,54010.2,13755.3,117562.8,25263.0,104170.8,64494.8,188476.0,3172.0,3174.7,3127.4,3197.0,64.39397298191713,buy,13849113.0,6610097.9003425995,17455390000.0,29105592440.0,18470700245.0,49017381850.0,607144.0,1123729.8,736828.8,1849619.6,2,3
27050.0,2021-04-22,27150.0,25560.0,23852.5,27640.0,0.08405052492943411,0.9964614941176034,85.3583679273134,71.01449275362319,-133825.0,39942.4,9443.7,22609.8,14858.0,105361.0,64959.7,123950.8,3178.0,3178.2,3135.9,3193.8,58.845713037421454,buy,12437842.0,6998955.792744664,38316007650.0,32508819805.0,20211091932.5,37487008780.0,1411271.0,1246027.3,799157.2,1368709.8,3,4
27400.0,2021-04-23,27050.0,25995.0,24155.0,27810.0,-0.13979033953598072,0.9901811253363777,80.09398441531037,69.56521739130434,-16744.0,39231.6,11052.55,24826.4,-13777.0,105497.8,65462.05,77802.6,3186.0,3183.6,3143.15,3191.2,66.07723043065747,buy,11857478.0,7323123.074571718,15698846200.0,33376632015.0,20825725292.5,30914579500.0,580364.0,1273135.4,820065.45,1114088.0,4,4
27100.0,2021-04-26,27400.0,26445.0,24450.0,27720.0,-0.726660322033874,0.6869969260350635,78.27521666334701,74.63768115942028,41599.0,45557.8,15137.8,7186.2,31077.0,107520.5,64001.35,25214.8,3218.0,3191.8,3152.25,3195.0,64.94276204342148,buy,12383964.0,7660770.867324123,14425716400.0,34170748935.0,21227202912.5,22008456100.0,526486.0,1297467.2,831514.95,796000.4,0,4
25700.0,2021-04-27,27100.0,26810.0,24737.5,27490.0,-0.8613126282321757,0.5080753452469249,75.61342946638592,70.28985507246377,-6320.0,46500.8,16979.95,-13190.0,22692.0,99633.1,64482.2,16022.6,3215.0,3196.4,3159.5,3193.8,63.55412716115603,buy,12091926.0,7956392.362647724,7914229800.0,33612387570.0,21468271015.0,18762038010.0,292038.0,1269110.9,838873.6,683460.6,1,4
25800.0,2021-04-28,25700.0,27060.0,24980.0,26880.0,-0.9527751227229613,0.3036767451094107,67.07561964425729,50.0,-15401.0,45712.3,17524.9,-26138.2,-54524.0,94270.6,62579.15,65.2,3181.0,3196.3,3165.5,3195.6,62.91326376153884,buy,11322064.0,8180920.153407399,19785453400.0,34122716270.0,22240128225.0,19228050690.0,769862.0,1282811.9,866939.1,716004.2,2,4
25300.0,2021-04-29,25800.0,27125.0,25182.5,26610.0,-0.9964614941176173,0.08405052492926955,61.86683821694447,51.449275362318836,-20660.0,9552.3,13804.45,-3505.2,-6547.0,59867.5,61223.75,-4215.8,3174.0,3194.3,3169.85,3194.8,64.21032673776219,buy,11886851.0,8428136.029368358,14571504600.0,25983079430.0,22588634167.5,14479150080.0,564787.0,957708.6,877704.0,546707.4,3,5
24500.0,2021-04-30,25300.0,27035.0,25315.0,26260.0,-0.9901811253364817,-0.13979033953524367,54.98501682656349,41.221374045801525,21809.0,14515.9,13879.3,4205.4,-175401.0,20631.0,47253.95,-36540.6,3148.0,3189.2,3171.6,3187.2,62.856447899232194,buy,11226945.0,8614831.713265829,16695621800.0,22796542350.0,22498439087.5,14678505200.0,659906.0,838351.9,869861.5,562615.8,4,5
25750.0,2021-05-03,24500.0,26700.0,25372.5,25680.0,-0.6869969260349436,-0.7266603220339874,46.325889080304414,29.00763358778626,-4164.0,1119.5,14804.2,-4947.2,-16626.0,-10433.2,43138.55,-46081.2,3127.0,3182.0,3171.9,3169.0,63.17342172460119,buy,10831997.0,8762722.891128402,9676226000.0,17868531610.0,22233994967.5,13728607120.0,394948.0,666154.3,857563.7,536308.2,0,1
25750.0,2021-05-04,25750.0,26450.0,25495.0,25410.0,-0.5080753452467826,-0.8613126282322596,45.93768949439649,45.16129032258064,-47317.0,-13168.3,15363.5,-13146.6,44311.0,-12867.4,43537.25,-41757.4,3147.0,3174.6,3172.9,3155.4,60.131911288293985,buy,11348180.0,8935173.937503744,13291712250.0,16783070810.0,22409737260.0,14804103610.0,516183.0,632298.9,862392.45,581137.2,1,1
25300.0,2021-05-05,25750.0,26150.0,25635.0,25420.0,-0.3036767451101199,-0.9527751227227352,41.516215438508546,32.67326732673268,-47317.0,-22834.0,15588.1,-19529.8,44311.0,-10962.6,46604.1,-21990.4,3147.0,3172.1,3173.4,3148.6,49.220609275873926,sell,11348180.0,9096116.997989714,13291712250.0,16366703035.0,22736147737.5,13505355380.0,516183.0,623202.8,873466.3,530401.4,2,1
25050.0,2021-05-06,25300.0,25965.0,25762.5,25320.0,-0.084050524929105,-0.9964614941176312,35.59826903821362,23.762376237623762,-77564.0,-17207.9,11367.25,-30910.6,4455.0,-12002.9,46679.05,-19790.0,3179.0,3172.2,3175.2,3149.6,60.696544737361236,buy,11037239.0,9225582.183602424,7866807300.0,13321783000.0,22915301402.5,12164415920.0,310941.0,513169.8,879598.55,479632.2,3,1
24850.0,2021-05-07,25050.0,25765.0,25880.0,25270.0,0.13979033953540718,-0.9901811253364586,30.002806421515356,18.81188118811881,-35677.0,-19101.2,10065.2,-42407.8,-30735.0,-13698.7,45899.55,9143.2,3197.0,3173.3,3178.45,3159.4,47.758146314482026,sell,10761566.0,9328023.238415128,6905608650.0,12442459245.0,22909545630.0,10206413290.0,275673.0,482700.7,877918.05,402785.6,4,1
23500.0,2021-05-10,24850.0,25510.0,25977.5,25340.0,0.7266603220334761,-0.6869969260354845,24.952365997181854,14.85148514851485,26236.0,-20637.5,12460.15,-36327.8,-71561.0,-23962.5,41779.0,-1843.8,3249.0,3176.4,3184.1,3183.8,51.89312128326914,buy,10464313.0,9403804.980084762,7386737050.0,11738561310.0,22954655122.5,9748515500.0,297253.0,459777.4,878622.3,383246.6,0,2
23850.0,2021-05-11,23500.0,25150.0,25980.0,24890.0,0.8613126282323436,-0.5080753452466403,17.214620809715438,1.7391304347826086,-39412.0,-23946.7,11277.05,-34746.8,-124202.0,-38651.9,30490.6,-35546.4,3209.0,3175.8,3186.1,3196.2,58.61449666879779,buy,9752806.0,9427080.053868746,16720414500.0,12619179780.0,23115783675.0,10434255950.0,711507.0,501724.3,885417.6,422311.4,1,2
23350.0,2021-05-12,23850.0,24965.0,26012.5,24510.0,0.9527751227227854,-0.3036767451099625,14.809747206476958,10.0,-9835.0,-23390.1,11161.1,-27250.4,19832.0,-31216.3,31527.15,-40442.2,3162.0,3173.9,3185.1,3199.2,53.04725159418368,buy,10163046.0,9476160.86289321,9784224000.0,11619056840.0,22870886555.0,9732758300.0,410240.0,465762.1,874287.0,401122.8,2,2
24600.0,2021-05-13,23350.0,24720.0,25922.5,24120.0,0.9964614941176451,-0.08405052492894044,12.566767497920665,8.080808080808081,9725.0,-20351.6,-5399.65,-9792.6,-76790.0,-38240.6,10813.45,-56691.2,3122.0,3168.7,3181.5,3187.8,55.04434311501816,buy,9754696.0,9494735.66935218,9534972500.0,11115403630.0,18549241530.0,10066391340.0,408350.0,450118.4,703913.5,420604.6,3,2
23900.0,2021-05-14,24600.0,24650.0,25842.5,24030.0,0.9901811253364355,0.13979033953557068,20.20580198786109,35.483870967741936,-54216.0,-27954.1,-6719.1,-13500.4,88378.0,-11862.7,4384.15,-32868.6,3153.0,3169.2,3179.2,3179.0,56.80110267822912,buy,10323444.0,9549998.989569293,13991200800.0,10844961530.0,16820751940.0,11483509770.0,568748.0,441002.6,639677.25,479219.6,4,2
25850.0,2021-05-17,23900.0,24590.0,25645.0,23840.0,0.6869969260353644,0.7266603220335895,20.667504355543755,21.59090909090909,-47737.0,-32311.4,-15595.95,-28295.0,13229.0,-8877.2,-9655.2,-15910.6,3135.0,3170.0,3176.0,3156.2,63.38645838943595,buy,9844316.0,9569625.459632328,11451159200.0,11022454850.0,14445493230.0,12296394200.0,479128.0,449420.6,557787.45,515594.6,0,3
25850.0,2021-05-18,25850.0,24600.0,25525.0,24310.0,0.5080753452464981,0.8613126282324274,43.9866695703625,90.625,-12380.0,-28817.7,-20993.0,-22888.6,298548.0,16546.5,1839.55,68639.4,3173.0,3172.6,3173.6,3149.0,53.62832966667794,buy,10731979.0,9647135.364118628,22946088550.0,11987892480.0,14385481645.0,13541529010.0,887663.0,486568.6,559433.75,550825.8,1,3
27050.0,2021-05-19,25850.0,24610.0,25380.0,24710.0,0.3036767451098052,0.9527751227228356,60.01227706807236,92.06349206349206,-12380.0,-25324.0,-24079.0,-23397.6,298548.0,41970.2,15503.8,124382.6,3173.0,3175.2,3173.65,3151.2,65.0321156332434,buy,10731979.0,9719475.405992454,22946088550.0,12953330110.0,14660016572.5,16173901920.0,887663.0,523716.6,573459.7,646310.4,2,3
26600.0,2021-05-20,27050.0,24785.0,25375.0,25450.0,0.08405052492968217,0.9964614941175824,70.04481474867828,90.10989010989012,83843.0,-9183.3,-13195.6,-8574.0,195152.0,61039.9,24518.5,178771.0,3162.0,3173.5,3172.85,3159.2,66.22200890072949,buy,11819591.0,9859514.06753695,29419904600.0,15108639840.0,14215211420.0,20150888340.0,1087612.0,601383.7,557276.75,782162.8,3,3
25400.0,2021-05-21,26600.0,24940.0,25352.5,25850.0,-0.13979033953573422,0.9901811253364124,73.43646990571226,80.21978021978022,-71962.0,-12811.8,-15956.5,-12123.2,75258.0,71639.2,28970.25,176147.0,3156.0,3169.4,3171.35,3159.8,75.10083327976083,buy,11315777.0,9956618.296757732,13401452400.0,15758224215.0,14100341730.0,20032938660.0,503814.0,624197.8,553449.25,769176.0,4,3
26200.0,2021-05-24,25400.0,24995.0,25252.5,26150.0,-0.726660322033703,0.6869969260352444,66.90636455252611,53.84615384615385,8600.0,-14575.4,-17606.45,-855.8,-20411.0,76754.2,26395.85,169419.0,3144.0,3158.9,3167.65,3161.6,67.87957873035336,buy,10917306.0,10020676.478519976,10121163400.0,16031666850.0,13885114080.0,19766939500.0,398471.0,634319.6,547048.5,753044.6,0,4
25600.0,2021-05-25,26200.0,25265.0,25207.5,26220.0,-0.8613126282320492,0.5080753452471393,68.41376684454121,71.42857142857143,-47285.0,-15362.7,-19654.7,-7836.8,97656.0,98940.0,30144.05,129240.6,3171.0,3155.1,3165.45,3161.2,61.73875819229142,buy,11467769.0,10117166.65452641,14422130600.0,15801838460.0,14210509120.0,18062147910.0,550463.0,618215.2,559969.75,685604.6,1,4
26350.0,2021-05-26,25600.0,25440.0,25202.5,26170.0,-0.9527751227228858,0.30367674510964787,65.02309731028022,58.24175824175825,349.0,-14344.3,-18867.2,-5291.0,-14315.0,95525.3,32154.5,66668.0,3168.0,3155.7,3164.8,3160.2,67.26920480700147,buy,11198016.0,10189235.366286194,6905676800.0,15513983740.0,13566520290.0,14854065560.0,269753.0,604166.5,534964.3,562022.6,2,4
25850.0,2021-05-27,26350.0,25740.0,25230.0,26030.0,-0.9964614941175963,0.08405052492951762,68.25715644861172,74.72527472527473,-20821.0,-17398.9,-18875.25,-26223.8,29886.0,106192.9,33976.15,33614.8,3166.0,3160.1,3164.4,3161.0,67.26624507410148,buy,11533407.0,10278860.839968985,8837552850.0,15444241775.0,13279822702.5,10737595210.0,335391.0,596870.6,523494.5,411578.4,3,4
26700.0,2021-05-28,25850.0,25865.0,25257.5,25880.0,-0.9901811253363894,-0.13979033953589773,66.7501922111624,63.73626373626373,-40832.0,-16060.5,-22007.3,-19997.8,-30976.0,94257.5,41197.4,12368.0,3189.0,3163.7,3166.45,3167.6,67.4859456519212,buy,11299499.0,10346913.327748917,6046521800.0,14649773875.0,12747367702.5,9266609090.0,233908.0,563386.6,502194.6,357597.2,4,4
26500.0,2021-05-31,26700.0,26145.0,25367.5,26140.0,-0.6869969260351244,-0.7266603220338165,71.9726556133024,82.41758241758241,-43041.0,-15590.9,-23951.15,-30326.0,138707.0,106805.3,48964.05,44191.6,3204.0,3170.6,3170.3,3179.6,62.08881168055338,buy,11639839.0,10433120.129273238,9087078000.0,14413365755.0,12717910302.5,9059792010.0,340340.0,549507.8,499464.2,345971.0,0,5
25800.0,2021-06-01,26500.0,26210.0,25405.0,26200.0,-0.508075345246997,-0.8613126282321332,73.98909641619427,78.02197802197803,-29979.0,-17350.8,-23084.25,-26864.8,28783.0,79828.8,48187.65,30417.0,3222.0,3175.5,3174.05,3189.8,67.41907278535817,buy,11445279.0,10500605.977331715,5155840000.0,12634340900.0,12311116690.0,7206533890.0,194560.0,480197.5,483383.05,274790.4,1,1
26300.0,2021-06-02,25800.0,26205.0,25407.5,26240.0,-0.3036767451094905,-0.9527751227229359,67.34408229548087,54.054054054054056,-7397.0,-16852.5,-21088.25,-28414.0,-81822.0,41791.8,41881.0,16915.6,3224.0,3180.6,3177.9,3201.0,69.1214779860765,buy,11167105.0,10545044.524824807,7176889200.0,11057420965.0,12005375537.5,7260776370.0,278174.0,419248.6,471482.6,276474.6,2,1
26450.0,2021-06-03,26300.0,26130.0,25457.5,26230.0,-0.08405052492935305,-0.9964614941176102,67.41857738617644,67.56756756756756,360.0,-25200.8,-17192.05,-24177.8,10408.0,23317.4,42178.65,13020.0,3247.0,3189.1,3181.3,3217.2,67.89174779176477,buy,11719139.0,10623326.169731194,14518494200.0,9567279925.0,12337959882.5,8396964640.0,552034.0,365690.8,483537.25,319803.2,3,1
26500.0,2021-06-04,26450.0,26115.0,25527.5,26350.0,0.13979033953516068,-0.9901811253364934,68.81959213132484,71.62162162162163,9117.0,-17092.9,-14952.35,-14188.0,50345.0,20826.1,46232.65,29284.2,3240.0,3197.5,3183.45,3227.4,75.31221573204685,buy,11964717.0,10712761.480591537,6495538100.0,8876688495.0,12317456355.0,8486767900.0,245578.0,339867.2,482032.5,322137.2,4,1
26550.0,2021-06-07,26500.0,26225.0,25610.0,26310.0,0.7266603220339298,-0.6869969260350044,70.20405241187422,72.97297297297297,-27203.0,-20673.2,-17624.3,-11020.4,15842.0,24451.4,50602.8,4711.2,3252.0,3208.3,3183.6,3237.0,68.56176800657323,buy,12304516.0,10818888.699283414,9004673500.0,8765039505.0,12398353177.5,8470287000.0,339799.0,334000.0,484159.8,322029.0,0,1
26700.0,2021-06-08,26550.0,26260.0,25762.5,26320.0,0.861312628232217,-0.5080753452468548,67.4693682745828,62.0,-8570.0,-16801.7,-16082.2,-6738.6,41941.0,18879.9,58909.95,7342.8,3248.0,3216.0,3185.55,3242.2,65.5937013202007,buy,12564179.0,10935251.876116818,6894052650.0,8012231710.0,11907035085.0,8817929530.0,259663.0,304920.0,461567.6,335049.6,1,2
26900.0,2021-06-09,26700.0,26370.0,25905.0,26500.0,0.9527751227227098,-0.3036767451101997,69.61726000914216,73.91304347826086,3134.0,-16523.2,-15433.75,-4632.4,33946.0,23706.0,59615.65,30496.4,3216.0,3220.8,3188.25,3240.6,53.335470633072525,buy,12869287.0,11064198.400580771,8146383600.0,8136302390.0,11825143065.0,9011828410.0,305108.0,308455.5,456311.0,340436.4,2,2
26850.0,2021-06-10,26900.0,26425.0,26082.5,26620.0,0.9964614941176241,-0.0840505249291885,73.9477385568194,82.6086956521739,-4398.0,-14880.9,-16139.9,-5584.0,12909.0,22008.3,64100.6,30996.6,3225.0,3226.7,3193.4,3236.2,63.025728789475174,buy,13066643.0,11197705.191564607,5308876400.0,7783434745.0,11613838260.0,7169904850.0,197356.0,294652.0,445761.3,269500.8,3,2
27200.0,2021-06-11,26850.0,26525.0,26195.0,26700.0,0.9901811253364703,0.13979033953532422,76.11008657411149,80.43478260869566,-4143.0,-11212.0,-13636.25,-8236.0,26113.0,27717.2,60987.35,26150.2,3249.0,3232.7,3198.2,3238.0,65.93426040939184,buy,12903411.0,11311427.247400878,4382779200.0,7617060485.0,11133417180.0,6747353070.0,163232.0,287584.4,425485.5,253031.6,4,2
26550.0,2021-06-14,27200.0,26575.0,26360.0,26840.0,0.6869969260348844,0.7266603220340433,82.62411568708882,95.65217391304348,1577.0,-6750.2,-11170.55,-2480.0,13103.0,15156.8,60981.05,25602.4,3252.0,3237.5,3204.05,3238.0,57.94267435323662,buy,13130222.0,11432688.526245642,6169259200.0,7325278605.0,10869322180.0,6180270210.0,226811.0,276231.5,412869.65,230434.0,0,2
25700.0,2021-06-15,26550.0,26580.0,26395.0,26840.0,0.5080753452467125,0.8613126282323009,76.1711791655422,63.26530612244898,-17569.0,-5509.2,-11430.0,-4279.8,-5797.0,11698.8,45763.8,16054.8,3259.0,3241.2,3208.35,3240.2,64.76313595133888,buy,12844669.0,11526826.568374762,7581432150.0,7567837820.0,10101089360.0,6317746110.0,285553.0,285330.8,382764.15,235612.0,1,3
25700.0,2021-06-16,25700.0,26570.0,26387.5,26640.0,0.3036767451100424,0.95277512272276,56.33634166591702,16.666666666666664,-8216.0,-5591.1,-11221.8,-6549.8,-35539.0,16327.1,29059.45,2157.8,3279.0,3246.7,3213.65,3252.8,64.3852977363961,buy,12439415.0,11587669.422876647,10415027800.0,7891651680.0,9474536322.5,6771474950.0,405254.0,298038.8,358643.7,255641.2,2,3
26750.0,2021-06-17,25700.0,26510.0,26320.0,26400.0,0.08405052492902394,0.996461494117638,43.113116666166896,16.666666666666664,29698.0,-2657.3,-13929.05,269.4,-66521.0,8634.2,15975.8,-13728.2,3265.0,3248.5,3218.8,3260.8,72.01747117382095,buy,12439415.0,11644455.619736506,6431604900.0,7082962750.0,8325121337.5,6996020650.0,250257.0,267861.1,316775.95,266221.4,3,3
26100.0,2021-06-18,26750.0,26540.0,26327.5,26380.0,-0.13979033953548772,0.9901811253364472,50.69329728963972,65.85365853658537,101802.0,6611.2,-5240.85,21458.4,38763.0,7476.0,14151.05,-11198.2,3268.0,3251.3,3224.4,3264.6,64.71533738522012,buy,13015267.0,11735847.789342629,15404041000.0,7973813040.0,8425250767.5,9200273010.0,575852.0,300888.5,320377.85,348745.4,4,3
26050.0,2021-06-21,26100.0,26500.0,26362.5,26160.0,-0.7266603220335319,0.6869969260354253,45.17764534756469,34.146341463414636,-3925.0,8939.0,-5867.1,20358.0,-42131.0,1678.7,13065.05,-22245.0,3241.0,3250.2,3229.25,3262.4,72.82793278638687,buy,12739894.0,11802787.446628176,7187235300.0,7792069220.0,8278554362.5,9403868230.0,275373.0,294445.9,314222.95,358457.8,0,3
25900.0,2021-06-22,26050.0,26450.0,26355.0,26060.0,-0.8613126282323849,0.5080753452465703,40.687535922766706,31.70731707317073,-16607.0,8135.3,-4333.2,20550.4,27271.0,211.7,9545.8,-15631.4,3264.0,3251.8,3233.9,3263.4,66.14714239301277,buy,12588068.0,11855141.850996984,3955067300.0,7498170685.0,7755201197.5,8678595260.0,151826.0,283662.2,294291.1,331712.4,1,4
25600.0,2021-06-23,25900.0,26370.0,26370.0,26100.0,-0.9527751227228102,0.303676745109885,35.255105249324146,24.390243902439025,-6459.0,7176.0,-4673.6,20901.8,-6130.0,-3795.9,9955.05,-9749.6,3276.0,3257.8,3239.3,3262.8,58.408793504743976,buy,12400990.0,11891533.26351614,4845320200.0,7168064345.0,7652183367.5,7564653740.0,187078.0,271859.2,290157.35,288077.2,2,4
26000.0,2021-06-24,25600.0,26240.0,26332.5,26080.0,-0.9964614941175755,0.08405052492976567,26.755436019874633,9.75609756097561,-17027.0,5913.1,-4483.9,11556.8,-63663.0,-11453.1,5277.6,-9178.0,3286.0,3263.9,3245.3,3267.0,64.43705840401182,buy,12147883.0,11908623.91918061,6479539200.0,7285130625.0,7534282685.0,7574240600.0,253107.0,277434.3,286043.15,288647.2,3,4
26200.0,2021-06-25,26000.0,26155.0,26340.0,25930.0,-0.9901811253364242,-0.13979033953565123,27.593054907558695,29.268292682926827,30491.0,9376.5,-917.75,-2705.4,-1425.0,-14206.9,6755.15,-17215.6,3303.0,3269.3,3251.0,3274.0,63.455822352406756,buy,12459467.0,11945348.141427286,8101184000.0,7656971105.0,7637015795.0,6113669200.0,311584.0,292269.5,289926.95,235793.6,4,4
26400.0,2021-06-28,26200.0,26055.0,26315.0,25950.0,-0.6869969260353053,-0.7266603220336454,31.403500019673277,39.02439024390244,16139.0,10832.7,2041.25,1307.4,13306.0,-14186.6,485.1,-6128.2,3302.0,3274.3,3255.9,3286.2,71.19021646004151,buy,12607341.0,11989482.513121484,3874298800.0,7427475065.0,7376376835.0,5451081900.0,147874.0,284375.8,280303.65,210293.8,0,4
26550.0,2021-06-29,26400.0,26040.0,26310.0,26020.0,-0.5080753452472114,-0.8613126282320066,37.1958292814082,48.78048780487805,-8125.0,11777.1,3133.95,3003.8,59296.0,-7677.3,2010.75,276.8,3287.0,3277.1,3259.15,3290.8,65.54715636553647,buy,12851170.0,12046930.185457643,6437085600.0,7313040410.0,7440439115.0,5947485560.0,243829.0,280203.4,282767.1,228694.4,1,5
26400.0,2021-06-30,26550.0,26125.0,26347.5,26150.0,-0.3036767451097277,-0.9527751227228602,43.496406512808726,56.09756097560976,-1916.0,12407.1,3408.0,3912.4,-24081.0,-6531.5,4897.8,-3313.4,3297.0,3278.9,3262.8,3295.0,71.75045016878828,buy,13006413.0,12110897.618534144,4121701650.0,6683707795.0,7287679737.5,5802761850.0,155243.0,255202.3,276620.55,222327.4,2,5
26000.0,2021-07-01,26400.0,26195.0,26352.5,26310.0,-0.0840505249296011,-0.9964614941175893,45.257766943498495,48.78048780487805,-15871.0,7850.2,2596.45,4143.6,8547.0,975.3,4804.75,11128.6,3282.0,3280.6,3264.55,3294.2,71.96554036865791,buy,12867573.0,12161344.0513748,3665376000.0,6407084905.0,6745023827.5,5239929210.0,138840.0,244060.6,255960.85,199474.0,3,1
25650.0,2021-07-02,26000.0,26120.0,26330.0,26310.0,0.13979033953581477,-0.9901811253364011,39.92794218997461,29.268292682926827,-26453.0,-4975.3,817.95,-7245.2,-23445.0,-5245.5,1115.25,6724.6,3282.0,3282.0,3266.65,3290.0,67.05517466408003,buy,12659373.0,12194546.845855733,5413200000.0,5408000805.0,6690906922.5,4702332410.0,208200.0,207295.4,254091.95,178797.2,4,1
25600.0,2021-07-05,25650.0,26075.0,26287.5,26200.0,0.7266603220337589,-0.6869969260351854,31.123132631154245,13.513513513513514,33436.0,-1239.2,3849.9,-3785.8,-132102.0,-14242.6,-6281.95,-22357.0,3293.0,3287.2,3268.7,3288.2,66.21024135899927,buy,12371163.0,12206321.542294912,7392586500.0,5428535925.0,6610302572.5,5405989950.0,288210.0,208579.1,251512.5,206864.4,0,1
