target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
20450.0,2021-04-06,20450.0,19875.0,19192.5,20190.0,-0.5080753452465682,-0.8613126282323861,73.08548344114169,75.71428571428571,-2015.0,77.0,192.75,1195.6,165.0,1178.3,609.35,2254.0,3127.0,3066.0,3049.65,3101.8,56.91065295026812,buy,-990059.0,-1246332.6776064034,730065000.0,1057599600.0,1129411952.5,1477268100.0,35700.0,52885.8,58336.6,73124.8,1,1
23250.0,2021-04-07,20450.0,19950.0,19335.0,20370.0,-0.3036767451098827,-0.9527751227228108,73.96175086552304,75.71428571428571,39.0,310.3,185.85,862.4,-7.0,1125.4,606.9,2254.8,3137.0,3080.1,3058.6,3117.0,56.663140208182654,buy,-990059.0,-1229215.645796018,714073100.0,1039308870.0,1076968647.5,1432520020.0,34918.0,51824.4,55074.15,70514.4,2,1
23950.0,2021-04-08,23250.0,20295.0,19587.5,20970.0,-0.08405052492885695,-0.9964614941176521,82.31113424038178,99.00990099009901,43890.0,4980.9,2242.25,6466.2,-17020.0,-576.3,-244.4,-1174.4,3143.0,3093.6,3065.05,3128.2,56.71323560409089,buy,-350082.0,-1170503.9087890266,14879465250.0,2473090515.0,1768884450.0,3702781570.0,639977.0,113086.5,84212.7,163663.8,3,2
25200.0,2021-04-09,23950.0,20705.0,19880.0,21700.0,0.13979033953565367,-0.9901811253364238,86.63509578289606,95.28301886792453,-23813.0,2659.8,1030.45,2878.0,-12495.0,-1825.6,-866.0,-5865.0,3132.0,3102.7,3068.95,3132.0,73.84968445386545,buy,64923.0,-1088007.2631416707,9939369750.0,3423025995.0,2247909502.5,5395692460.0,415005.0,152370.3,103971.6,232134.6,4,2
24750.0,2021-04-12,25200.0,21300.0,20235.0,22660.0,0.726660322033647,-0.6869969260353035,89.33567789035177,94.73684210526315,10948.0,3800.4,1675.05,5809.8,-14445.0,-3269.9,-1589.3,-8760.4,3136.0,3112.7,3073.45,3135.0,57.165045209112975,buy,508702.0,-981397.3287033311,11183230800.0,4465328900.0,2765770462.5,7489240780.0,443779.0,192799.1,123878.75,313875.8,0,2
24900.0,2021-04-13,24750.0,21855.0,20560.0,23520.0,0.86131262823247,-0.508075345246426,88.88042686424454,87.96992481203007,-10917.0,2612.5,1077.65,4029.4,-13942.0,-4663.9,-2288.6,-11581.8,3169.0,3122.6,3078.55,3143.4,68.66914481249532,buy,204632.0,-902215.9567245829,7525732500.0,5162821190.0,3114902000.0,8848374280.0,304070.0,220337.3,137594.3,367549.8,1,2
28300.0,2021-04-14,24900.0,22390.0,20890.0,24410.0,0.952775122722861,-0.30367674510972537,89.32880587942117,90.22556390977444,-4080.0,2034.0,584.3,3205.6,-5517.0,-5214.5,-2564.5,-12683.8,3182.0,3134.7,3085.25,3152.4,59.5932455051325,buy,688011.0,-796059.7428570412,12036137100.0,6272653550.0,3685077305.0,11112787080.0,483379.0,263878.2,160034.75,457242.0,2,2
28850.0,2021-04-15,28300.0,23195.0,21382.5,25420.0,0.9964614941175896,-0.08405052492959866,92.19142614183633,97.91666666666666,99019.0,10348.8,5800.4,14231.4,17278.0,-3499.3,-1700.95,-5824.2,3194.0,3145.4,3091.65,3162.6,67.45496790807854,buy,1730037.0,-627444.139854492,29489335800.0,8868771380.0,5118271445.0,14034761190.0,1042026.0,350657.8,209899.05,537651.8,3,3
29400.0,2021-04-16,28850.0,24050.0,21907.5,26400.0,0.9901811253364008,0.13979033953581718,91.88908531779914,91.28440366972477,-22217.0,8714.3,4489.3,14550.6,8815.0,-3713.6,-1285.65,-1562.2,3199.0,3154.0,3099.6,3176.0,77.27238408241703,buy,2519423.0,-417409.83596236125,22773786100.0,10998668460.0,6220174505.0,16601644460.0,789386.0,422331.3,247363.65,612528.0,4,3
29950.0,2021-04-19,29400.0,24950.0,22382.5,27240.0,0.6869969260351835,0.7266603220337605,92.09639461715243,92.51101321585902,53864.0,14471.8,7634.1,23133.8,2115.0,-3505.3,-1172.0,1749.8,3199.0,3161.8,3107.8,3188.6,62.28982642286595,buy,3070863.0,-184606.76050818732,16212336000.0,12548353140.0,6856766800.0,17607465500.0,551440.0,473968.0,266190.7,634060.2,0,3
31300.0,2021-04-20,29950.0,25900.0,22887.5,28280.0,0.5080753452470671,0.8613126282320918,93.77854879238734,97.14285714285714,9987.0,15672.0,7874.5,27314.6,20102.0,-1511.6,-166.65,8558.6,3221.0,3171.2,3118.6,3199.0,54.16201975715092,buy,3296921.0,47729.40216181202,6770437100.0,13152390350.0,7104994975.0,17456406420.0,226058.0,493003.8,272944.8,618457.8,1,3
35200.0,2021-04-21,31300.0,26985.0,23467.5,29560.0,0.303676745109568,0.9527751227229112,94.44589610069141,95.78059071729957,98259.0,25494.0,12902.15,47782.4,20268.0,515.9,820.65,13715.6,3172.0,3174.7,3127.4,3197.0,50.167662368669696,buy,3855630.0,301828.6181087979,17487591700.0,14829742210.0,7934525540.0,18546697340.0,558709.0,545382.9,298603.65,633523.8,2,3
37000.0,2021-04-22,35200.0,28180.0,24237.5,30940.0,0.08405052492943411,0.9964614941176034,92.95409789210304,89.97050147492625,128577.0,33962.7,19471.8,53694.0,-44426.0,-2224.7,-1400.5,1374.8,3178.0,3178.2,3135.9,3193.8,56.51326432152236,buy,5559652.0,652658.3875601881,59981574400.0,19339953125.0,10906521820.0,24645145060.0,1704022.0,651787.4,382436.95,765923.0,3,4
35700.0,2021-04-23,37000.0,29485.0,25095.0,32570.0,-0.13979033953598072,0.9901811253363777,90.226589796089,84.77157360406092,8870.0,37231.0,19945.4,59911.4,-55719.0,-6547.1,-4186.35,-11532.0,3186.0,3183.6,3143.15,3191.2,69.19119668286655,buy,6231604.0,1024893.309517507,24862224000.0,20832238550.0,12127632272.5,25062832640.0,671952.0,677482.1,414926.2,742436.2,4,4
36950.0,2021-04-26,35700.0,30535.0,25917.5,33830.0,-0.726660322033874,0.6869969260350635,86.20858947488843,78.1725888324873,1001.0,36236.3,20018.35,49338.8,-7003.0,-5802.9,-4536.4,-13355.6,3218.0,3191.8,3152.25,3195.0,61.49558901215175,buy,5962741.0,1354335.273453151,9598409100.0,20673756380.0,12569542640.0,23740047260.0,268863.0,659990.5,426394.8,685920.8,0,4
34600.0,2021-04-27,36950.0,31755.0,26805.0,35230.0,-0.8613126282321757,0.5080753452469249,85.64498181574625,84.51776649746193,7220.0,38050.0,20331.25,48785.4,1026.0,-4306.1,-4485.0,-17170.8,3215.0,3196.4,3159.5,3193.8,59.18474850513658,buy,6241999.0,1680412.4285556318,10318583100.0,20953041440.0,13057931315.0,24449676460.0,279258.0,657509.3,438923.3,696560.8,1,4
36550.0,2021-04-28,34600.0,32725.0,27557.5,35890.0,-0.9527751227229613,0.3036767451094107,79.93436105500673,68.5131195335277,-75932.0,30864.8,16449.4,13947.2,-4640.0,-4218.4,-4716.45,-22152.4,3181.0,3196.3,3165.5,3195.6,58.503906804063035,buy,5221740.0,1916658.4268724022,35300961400.0,23279523870.0,14776088710.0,28012350400.0,1020259.0,711197.3,487537.75,788870.8,2,4
34850.0,2021-04-29,36550.0,33550.0,28372.5,36160.0,-0.9964614941176173,0.08405052492926955,79.77766927476638,79.46428571428571,-20815.0,18881.4,14615.1,-15931.2,6358.0,-5310.4,-4404.85,-11995.6,3174.0,3194.3,3169.85,3194.8,66.29726996769094,buy,6049021.0,2192320.784210591,30237120550.0,23354302345.0,16111536862.5,22063459630.0,827281.0,689722.8,520190.3,613522.6,3,5
34000.0,2021-04-30,34850.0,34150.0,29100.0,35730.0,-0.9901811253364817,-0.13979033953524367,76.30019221492363,69.34523809523809,-78208.0,13282.3,10998.3,-33346.8,-7442.0,-6936.1,-5324.85,-2340.2,3148.0,3189.2,3171.6,3187.2,57.8201905194045,buy,5706605.0,2426742.533590943,11933197600.0,22270243495.0,16634455977.5,19477654350.0,342416.0,645025.8,533678.55,547615.4,4,5
32650.0,2021-05-03,34000.0,34610.0,29780.0,35390.0,-0.6869969260349436,-0.7266603220339874,72.29536623852051,64.28571428571429,16649.0,9560.8,12016.3,-30217.2,107.0,-7136.9,-5321.1,-918.2,3127.0,3182.0,3171.9,3169.0,56.88650151660932,buy,5514598.0,2632711.202110591,6528238000.0,21301833695.0,16925093417.5,18863620130.0,192007.0,609082.5,541525.25,532244.2,0,1
32650.0,2021-05-04,32650.0,34880.0,30390.0,34530.0,-0.5080753452467826,-0.8613126282322596,65.4118231063821,51.64473684210527,81426.0,16704.7,16188.35,-15376.0,-23454.0,-11492.5,-6502.05,-5814.2,3147.0,3174.6,3172.9,3155.4,53.73720933373567,buy,5106532.0,2797716.060894462,13323354900.0,21957125475.0,17554757912.5,19464574490.0,408066.0,627283.3,560143.55,558005.8,1,1
32200.0,2021-05-05,32650.0,35015.0,31000.0,34140.0,-0.3036767451101199,-0.9527751227227352,58.09506155810089,43.46153846153846,81426.0,15021.4,20257.7,16095.6,-23454.0,-15864.7,-7674.4,-9577.0,3147.0,3172.1,3173.4,3148.6,51.09609686302909,buy,5106532.0,2951709.8320307126,13323354900.0,21540701795.0,18185222002.5,15069053190.0,408066.0,612219.0,578800.95,435567.2,2,1
34850.0,2021-05-06,32200.0,34715.0,31447.5,33270.0,-0.084050524929105,-0.9964614941176312,49.15588538528311,31.277533039647576,-14959.0,667.8,17315.25,17266.8,1102.0,-11311.9,-6768.3,-10628.2,3179.0,3172.2,3175.2,3149.6,58.14082382541673,buy,4955697.0,3085367.8763978067,4856887000.0,16028233055.0,17684093090.0,9993006480.0,150835.0,456900.3,554343.85,300278.0,3,1
39050.0,2021-05-07,34850.0,34500.0,31992.5,33270.0,0.13979033953540718,-0.9901811253364586,50.35468811618262,52.752293577981646,18402.0,1621.0,19426.0,36588.8,108.0,-5729.2,-6138.15,-9118.2,3197.0,3173.3,3178.45,3159.4,60.8350951585417,buy,5234844.0,3228725.2471238635,9728272950.0,14514837950.0,17673538250.0,9552021550.0,279147.0,417619.8,547550.95,287624.2,4,1
39250.0,2021-05-10,39050.0,34835.0,32685.0,34280.0,0.7266603220334761,-0.6869969260354845,63.79855024738972,90.68627450980392,29222.0,4443.1,20339.7,39103.4,-132.0,-5042.1,-5422.5,-9166.0,3249.0,3176.4,3184.1,3183.8,63.989680667212106,buy,6100279.0,3420235.680507872,33795236750.0,16934520715.0,18804138547.5,15005421300.0,865435.0,477277.0,568633.75,422309.8,0,2
38400.0,2021-05-11,39250.0,35065.0,33410.0,35600.0,0.8613126282323436,-0.5080753452466403,72.69109699032332,90.47619047619048,-28193.0,901.8,19475.9,17179.6,-210.0,-5165.7,-4735.9,-4517.2,3209.0,3175.8,3186.1,3196.2,66.12697520075085,buy,6517270.0,3626778.636500434,16366896750.0,17539352080.0,19246196760.0,15614129670.0,416991.0,491050.3,574279.8,424094.8,1,2
36800.0,2021-05-12,38400.0,35445.0,34085.0,36750.0,0.9527751227227854,-0.3036767451099625,75.6212251540427,81.48148148148148,-39983.0,4496.7,17680.75,-7102.2,3168.0,-4384.9,-4301.65,807.2,3162.0,3173.9,3185.1,3199.2,52.08697151837893,buy,6301751.0,3805169.7813744512,8275929600.0,14836848900.0,19058186385.0,14604644610.0,215519.0,410576.3,560886.8,385585.4,2,2
36300.0,2021-05-13,36800.0,35470.0,34510.0,37670.0,0.9964614941176451,-0.08405052492894044,71.93090495278331,64.55026455026454,-34369.0,3141.3,11011.35,-10984.2,-4.0,-5021.1,-5165.75,586.0,3122.0,3168.7,3181.5,3187.8,56.45982333146247,buy,6006527.0,3951972.747448171,10864243200.0,12899561165.0,18126931755.0,15806115850.0,295224.0,357370.6,523546.7,414463.2,3,2
38000.0,2021-05-14,36300.0,35615.0,34882.5,37960.0,0.9901811253364355,0.13979033953557068,67.70702305494196,59.25925925925925,-3007.0,10661.4,11971.85,-15266.0,-6532.0,-4930.1,-5933.1,-742.0,3153.0,3169.2,3179.2,3179.0,61.48462617826055,buy,5813701.0,4076124.129512341,6999583800.0,12406199785.0,17338221640.0,15260378020.0,192826.0,342411.6,493718.7,397199.0,4,2
37850.0,2021-05-17,38000.0,36015.0,35312.5,37750.0,0.6869969260353644,0.7266603220335895,70.88757445285371,77.24867724867724,-2955.0,8701.0,9130.9,-21701.4,858.0,-4855.0,-5995.95,-544.0,3135.0,3170.0,3176.0,3156.2,57.33590949400831,buy,6028895.0,4206344.258391422,8177372000.0,12571113185.0,16936473440.0,10136805070.0,215194.0,344730.3,476906.4,267150.8,0,3
37850.0,2021-05-18,37850.0,36535.0,35707.5,37470.0,0.5080753452464981,0.8613126282324274,72.25838296856914,75.0,-22563.0,-1697.9,7503.4,-20575.4,4900.0,-2019.6,-6756.05,478.0,3173.0,3172.6,3173.6,3149.0,50.63977562499186,buy,5830270.0,4314633.453333878,7517956250.0,11990573320.0,16973849397.5,8367016970.0,198625.0,323786.2,475534.75,223477.6,1,3
38150.0,2021-05-19,37850.0,37055.0,36035.0,37360.0,0.3036767451098052,0.9527751227228356,73.17225531237942,75.0,-22563.0,-12096.8,1462.3,-17091.4,4900.0,815.8,-7524.45,824.4,3173.0,3175.2,3173.65,3151.2,58.27522641433618,buy,5830270.0,4415699.826057955,7517956250.0,11410033455.0,16475367625.0,8215422300.0,198625.0,302842.1,457530.55,220098.8,2,3
38100.0,2021-05-20,38150.0,37650.0,36182.5,37630.0,0.08405052492968217,0.9964614941175824,74.86846006332541,78.26086956521739,3852.0,-10215.7,-4773.95,-9447.2,-43.0,701.3,-5305.3,816.6,3162.0,3173.5,3172.85,3159.2,65.25529813567634,buy,6120304.0,4529365.229840079,11064797100.0,12030824465.0,14029528760.0,8255533080.0,290034.0,316762.0,386831.15,219060.8,3,3
37700.0,2021-05-21,38100.0,37975.0,36237.5,37990.0,-0.13979033953573422,0.9901811253364124,75.81810381033289,77.71739130434783,-5456.0,-12601.5,-5490.25,-9937.0,-26.0,687.9,-2520.65,2117.8,3156.0,3169.4,3171.35,3159.8,70.6195864868063,buy,6005343.0,4627784.052789844,4380014100.0,11495998580.0,13005418265.0,7731619140.0,114961.0,300343.4,358981.6,203487.8,4,3
37150.0,2021-05-24,37700.0,37840.0,36337.5,37930.0,-0.726660322033703,0.6869969260352444,75.00192427935237,73.36956521739131,-11660.0,-16689.7,-6123.3,-11678.0,676.0,768.7,-2136.7,2081.4,3144.0,3158.9,3167.65,3161.6,65.68777779957091,buy,5874643.0,4710923.99181759,4927390000.0,8609213905.0,12771867310.0,7081622740.0,130700.0,226869.9,352073.45,186589.0,0,4
36900.0,2021-05-25,37150.0,37630.0,36347.5,37790.0,-0.8613126282320492,0.5080753452471393,71.3585682820433,64.07185628742515,-1341.0,-14004.5,-6551.35,-7433.6,18.0,791.5,-2187.1,1105.0,3171.0,3155.1,3165.45,3161.2,63.550779980078325,buy,5786209.0,4782622.544713493,3285323100.0,7301056540.0,12420204310.0,6235096110.0,88434.0,194014.2,342532.25,164550.8,1,4
40200.0,2021-05-26,36900.0,37480.0,36462.5,37600.0,-0.9527751227228858,0.30367674510964787,67.93166029182127,61.07784431137725,6010.0,-9405.2,-2454.25,-1719.0,-77.0,467.0,-1958.95,109.6,3168.0,3155.7,3164.8,3160.2,64.33698888953467,buy,5704036.0,4844060.413921373,3032183700.0,6776681950.0,10806765425.0,5337941600.0,82173.0,180679.6,295627.95,141260.4,2,4
39850.0,2021-05-27,40200.0,37820.0,36645.0,38010.0,-0.9964614941175963,0.08405052492951762,77.66872590883322,97.14285714285714,140281.0,8059.8,5600.55,25566.8,42.0,471.6,-2274.75,126.6,3166.0,3160.1,3164.4,3161.0,60.081187599738705,buy,6187777.0,4933655.546345036,19446388200.0,7634896450.0,10267228807.5,7014259820.0,483741.0,199531.3,278450.95,180001.8,3,4
38500.0,2021-05-28,39850.0,38175.0,36895.0,38360.0,-0.9901811253363894,-0.13979033953589773,77.94994950396044,78.51239669421489,-74916.0,868.9,5765.15,11674.8,-9579.0,166.9,-2381.6,-1784.0,3189.0,3163.7,3166.45,3167.6,55.08247386846501,buy,5920473.0,4999452.990861353,10652064400.0,8000144510.0,10203172147.5,8268669880.0,267304.0,206979.1,274695.35,210470.4,4,4
37950.0,2021-05-31,38500.0,38225.0,37120.0,38520.0,-0.6869969260351244,-0.7266603220338165,70.6994153717863,56.19834710743802,-67360.0,-5571.6,1564.7,534.8,-23094.0,-2228.3,-3541.65,-6538.0,3204.0,3170.6,3170.3,3179.6,57.99818380133338,buy,5627818.0,5041349.705258965,11267217500.0,8309129060.0,10440121122.5,9536635380.0,292655.0,214725.2,279727.75,242861.4,0,5
38500.0,2021-06-01,37950.0,38235.0,37385.0,38680.0,-0.508075345246997,-0.8613126282321332,62.83542292003384,47.107438016528924,-16980.0,-5013.3,-3355.6,-2593.0,-17347.0,-4453.0,-3236.3,-10011.0,3222.0,3175.5,3174.05,3189.8,66.86598672548884,buy,5506615.0,5072371.340197787,4599653850.0,8017298820.0,10003936070.0,9799501530.0,121203.0,206983.0,265384.6,249415.2,1,1
38300.0,2021-06-02,38500.0,38300.0,37677.5,39000.0,-0.3036767451094905,-0.9527751227229359,60.62306431583523,56.19834710743802,-9133.0,-3670.3,-7883.55,-5621.6,16390.0,-3304.0,-1244.1,-6717.6,3224.0,3180.6,3177.9,3201.0,60.326696743844884,buy,5618036.0,5108753.306375089,4289708500.0,7694474045.0,9552253750.0,10051006490.0,111421.0,198262.6,250552.35,255264.8,2,1
38400.0,2021-06-03,38300.0,38315.0,37982.5,38620.0,-0.08405052492935305,-0.9964614941176102,56.93455025185475,49.557522123893804,-16528.0,-5708.3,-7962.0,-36983.4,-584.0,-3358.1,-1328.4,-6842.8,3247.0,3189.1,3181.3,3217.2,62.009358231378805,buy,5480616.0,5133546.901738813,5263186000.0,7114312935.0,9572568700.0,7214366050.0,137420.0,183001.2,249881.6,186000.6,3,1
39150.0,2021-06-04,38400.0,38345.0,38160.0,38330.0,0.13979033953516068,-0.9901811253364934,55.065511377342695,51.32743362831859,-6189.0,-5781.6,-9191.55,-23238.0,116.0,-3343.9,-1328.0,-4903.8,3240.0,3197.5,3183.45,3227.4,60.95256347089261,buy,5580952.0,5163376.9953555055,3852902400.0,7061601765.0,9278800172.5,5854533650.0,100336.0,181538.7,240941.05,152607.0,4,1
39150.0,2021-06-07,39150.0,38490.0,38165.0,38460.0,0.7266603220339298,-0.6869969260350044,58.24426422206327,64.60176991150442,-10213.0,-5636.9,-11163.3,-11808.6,-19160.0,-5327.5,-2279.4,-4117.0,3252.0,3208.3,3183.6,3237.0,63.38248128948117,buy,5808549.0,5206392.617171505,8910422550.0,7459905020.0,8034559462.5,5383174660.0,227597.0,191228.4,209049.15,139595.4,0,1
39250.0,2021-06-08,39150.0,38690.0,38160.0,38700.0,0.861312628232217,-0.5080753452468548,60.36343278521033,64.60176991150442,-2279.0,-5730.7,-9867.6,-8868.4,-1555.0,-5484.8,-2346.65,-958.6,3248.0,3216.0,3185.55,3242.2,63.931745750373885,buy,5808549.0,5246539.995305484,4942021950.0,7625574905.0,7463315722.5,5451648280.0,126233.0,195008.3,194511.25,140601.4,1,2
38850.0,2021-06-09,39250.0,38925.0,38202.5,38850.0,0.9527751227227098,-0.3036767451101997,60.242288523473555,60.0,12306.0,-5101.1,-7253.15,-4580.6,-2349.0,-5712.0,-2622.5,-4706.4,3216.0,3220.8,3188.25,3240.6,55.950628084988374,buy,6002547.0,5296944.703328589,7614421500.0,8083798685.0,7430240317.5,6116590880.0,193998.0,206190.8,193435.2,157116.8,2,2
39550.0,2021-06-10,38850.0,38790.0,38305.0,38960.0,0.9964614941176241,-0.0840505249291885,57.354508138456055,51.578947368421055,-26237.0,-21752.9,-6846.55,-6522.4,284.0,-5687.8,-2608.1,-4532.8,3225.0,3226.7,3193.4,3236.2,62.28085392115404,buy,5836445.0,5332914.214477271,6453062700.0,6784466135.0,7209681292.5,6354566220.0,166102.0,174426.9,186979.1,162853.2,3,2
39200.0,2021-06-11,39550.0,38760.0,38467.5,39190.0,0.9901811253364703,0.13979033953532422,60.34160191686544,66.3157894736842,53914.0,-8869.9,-4000.5,5498.2,6768.0,-4053.1,-1943.1,-3202.4,3249.0,3232.7,3198.2,3238.0,55.97522302659627,buy,6061703.0,5381503.694884849,8908953900.0,6610155085.0,7305149797.5,7365776520.0,225258.0,170222.3,188600.7,187837.6,4,2
38050.0,2021-06-14,39200.0,38830.0,38527.5,39200.0,0.6869969260348844,0.7266603220340433,59.876857418261174,58.94736842105262,-63220.0,-8455.9,-7013.75,-5103.2,-4374.0,-2181.1,-2204.7,-245.2,3252.0,3237.5,3204.05,3238.0,61.75995409907823,buy,5905140.0,5416415.170144535,6137269600.0,6097160295.0,7203144677.5,6811145930.0,156563.0,156613.1,185669.15,173630.8,0,2
37800.0,2021-06-15,38050.0,38840.0,38537.5,38980.0,0.5080753452467125,0.8613126282323009,48.351639885266486,25.301204819277107,-10609.0,-7818.8,-6416.05,-6769.2,-5957.0,-1042.1,-2747.55,-1125.6,3259.0,3241.2,3208.35,3240.2,59.88548395218251,buy,5733328.0,5437544.041175497,6537446600.0,6290939570.0,7154119195.0,7130230860.0,171812.0,161674.0,184328.5,182746.6,1,3
35500.0,2021-06-16,37800.0,38770.0,38535.0,38690.0,0.3036767451100424,0.95277512272276,34.54924140499247,6.944444444444445,100.0,-6895.5,-5282.9,-9210.4,-1719.0,-2853.0,-3078.5,-999.6,3279.0,3246.7,3213.65,3252.8,54.37719167426842,buy,5601626.0,5448483.490330429,4978335600.0,6359802280.0,7027138162.5,6603013680.0,131702.0,163702.1,180982.35,170287.4,2,3
37100.0,2021-06-17,35500.0,38490.0,38402.5,38020.0,0.08405052492902394,0.996461494117638,23.032827603328315,0.0,-1632.0,-5405.9,-5557.1,-4289.4,-306.0,-2825.2,-3091.65,-1117.6,3265.0,3248.5,3218.8,3260.8,58.05409166225641,buy,5325609.0,5440291.402006912,9798603500.0,6813344030.0,6963828482.5,7272121840.0,276017.0,177561.8,180281.5,192270.4,3,3
37750.0,2021-06-18,37100.0,38360.0,38352.5,37530.0,-0.13979033953548772,0.9901811253364472,28.12780407200081,38.31775700934579,8908.0,-3896.2,-4838.9,-13290.6,-705.0,-2907.3,-3125.6,-2612.2,3268.0,3251.3,3224.4,3264.6,57.36081881423039,buy,5489213.0,5443553.011186381,6069708400.0,7035024630.0,7048313197.5,6704272740.0,163604.0,183888.6,182713.65,179939.6,4,3
37400.0,2021-06-21,37750.0,38220.0,38355.0,37240.0,-0.7266603220335319,0.6869969260354253,35.57429928787593,50.467289719626166,-12923.0,-4167.2,-4902.05,-3231.2,-8021.0,-1793.4,-3560.45,-3341.6,3241.0,3250.2,3229.25,3262.4,56.436646857125815,buy,5613266.0,5454867.758642727,4683000750.0,6612282450.0,7036093735.0,6413418970.0,124053.0,173534.2,182381.3,173437.6,0,3
37100.0,2021-06-22,37400.0,38045.0,38367.5,37110.0,-0.8613126282323849,0.5080753452465703,38.357944073537226,43.925233644859816,-10568.0,-4996.1,-5363.4,-3223.0,-5375.0,-2175.4,-3830.1,-3225.2,3264.0,3251.8,3233.9,3263.4,56.183467165827174,buy,5493524.0,5457444.957941381,4478350800.0,6565915335.0,7095745120.0,6001599810.0,119742.0,172885.1,183946.7,163023.6,1,4
37000.0,2021-06-23,37100.0,37830.0,38377.5,36970.0,-0.9527751227228102,0.303676745109885,38.344548385473416,38.31775700934579,-7022.0,-6928.9,-6015.0,-4647.4,-3453.0,-2285.8,-3998.9,-3572.0,3276.0,3257.8,3239.3,3262.8,50.36514035135676,buy,5409391.0,5454241.225530056,3121334300.0,6116606615.0,7100202650.0,5630199550.0,84133.0,161898.6,184044.7,153509.8,2,4
39950.0,2021-06-24,37000.0,37645.0,38217.5,37270.0,-0.9964614941175755,0.08405052492976567,37.71256496726265,36.44859813084112,-1115.0,-4416.7,-13084.8,-4544.0,-11075.0,-3421.7,-4554.75,-5725.8,3286.0,3263.9,3245.3,3267.0,50.777851354942385,buy,5290417.0,5443319.180255363,4402038000.0,5911504145.0,6347985140.0,4550886450.0,118974.0,157185.8,165806.35,122101.2,3,4
37600.0,2021-06-25,39950.0,37685.0,38222.5,37840.0,-0.9901811253364242,-0.13979033953565123,55.67130499375143,91.58878504672897,112342.0,1426.1,-3721.9,16142.8,7055.0,-3393.0,-3723.05,-4173.8,3303.0,3269.3,3251.0,3274.0,47.90213499132489,sell,5700749.0,5460481.799234186,16392763400.0,6659885095.0,6635020090.0,6615497450.0,410332.0,175693.2,172957.75,171446.8,4,4
36800.0,2021-06-28,37600.0,37525.0,38177.5,37810.0,-0.6869969260353053,-0.7266603220336454,48.15316436812865,33.116883116883116,-154628.0,-7714.7,-8085.3,-12198.2,9076.0,-2048.0,-2114.55,-754.4,3302.0,3274.3,3255.9,3286.2,59.85803235520083,buy,4795255.0,5416131.824097531,34046574400.0,9450815575.0,7773987935.0,12488212180.0,905494.0,250586.3,203599.7,327735.0,0,4
36700.0,2021-06-29,36800.0,37400.0,38120.0,37690.0,-0.5080753452472114,-0.8613126282320066,39.67786715451001,22.727272727272727,6929.0,-5960.9,-6889.85,-8698.8,193.0,-1433.0,-1237.55,359.2,3287.0,3277.1,3259.15,3290.8,69.37335083302787,buy,4608428.0,5362283.1778795095,6875233600.0,9484594275.0,7887766922.5,12967588740.0,186827.0,252087.8,206880.9,341152.0,1,5
36950.0,2021-06-30,36700.0,37290.0,38030.0,37610.0,-0.3036767451097277,-0.9527751227228602,33.59476857919715,21.428571428571427,10996.0,-4871.3,-5883.4,-5095.2,1134.0,-1147.7,-2000.35,1276.6,3297.0,3278.9,3262.8,3295.0,69.12123566763809,buy,4410722.0,5298843.869700514,7255810200.0,9712341735.0,8036072007.5,13794483920.0,197706.0,258688.2,211195.15,363866.6,2,5
36750.0,2021-07-01,36950.0,37435.0,37962.5,37600.0,-0.0840505249296011,-0.9964614941175893,30.62162061123966,24.675324675324674,5779.0,-4130.2,-4768.05,-3716.4,-34.0,-1120.5,-1972.85,3484.8,3282.0,3280.6,3264.55,3294.2,68.71968888296726,buy,4534683.0,5247898.390387938,4580358950.0,9190517280.0,8001930655.0,13830148110.0,123961.0,243482.6,210522.2,364864.0,3,1
36400.0,2021-07-02,36750.0,37400.0,37880.0,36960.0,0.13979033953581477,-0.9901811253364011,27.7737211001338,22.07792207792208,-6581.0,-5679.1,-4787.65,-27501.0,-1075.0,-1157.5,-2032.4,1858.8,3282.0,3282.0,3266.65,3290.0,69.64994346025188,buy,4419567.0,5192674.859721545,4230513000.0,9006597740.0,8020811185.0,11397698030.0,115116.0,238633.8,211261.2,305820.8,4,1
36650.0,2021-07-05,36400.0,37265.0,37742.5,36720.0,0.7266603220337589,-0.6869969260351854,24.359969910911712,17.532467532467532,148.0,-4372.0,-4269.6,3454.2,-447.0,-400.1,-1096.75,-45.8,3293.0,3287.2,3268.7,3288.2,65.23237859019466,buy,4321815.0,5134616.124726609,3558172800.0,8894114945.0,7753198697.5,5300017710.0,97752.0,236003.7,204768.95,144272.4,0,1
36600.0,2021-07-06,36650.0,37190.0,37617.5,36690.0,0.8613126282320905,-0.5080753452470692,23.166386867014733,20.77922077922078,627.0,-3252.5,-4124.3,2193.8,620.0,199.4,-988.0,39.6,3305.0,3291.3,3271.55,3291.8,66.08094650830012,buy,4419372.0,5086932.101461759,3575464050.0,8803826270.0,7684870802.5,4640063800.0,97557.0,233785.2,203335.15,126418.4,1,1
